掌握运用至少一门编程语言	专业或业务能力
Devops理念	专业或业务能力
CI/CD持续集成相关经验	动手能力
参与过ToC/ToB项目交付的标准化测试体系建设	动手能力
C端/B端项目的标准化流程	专业或业务能力
热爱学习	工程职业道德
自我持续优化的驱动力	工程职业道德
一定抗压能力	情绪管理能力
自驱力	时间管理能力
较强责任心	工程职业道德
团队协作精神	团队协作能力
工作经验	动手能力
Linux开发环境	计算机与互联网应用能力
掌握C/C++编程语言	专业或业务能力
掌握至少一门脚本语言	专业或业务能力
海量在线服务架构设计和运营经验	动手能力
大系统工程	专业或业务能力
高并发、高可用、高性能	专业或业务能力
体系性的理解	专业或业务能力
项目经验	动手能力
平台硬件高性能计算优化经验	动手能力
工程架构经营	动手能力
相关工作经验	动手能力
Linux开发环境	计算机与互联网应用能力
Java/Golang/C++	专业或业务能力
数据结构，算法和编程功底	专业或业务能力
SQL操作	计算机与互联网应用能力
TCP/IP协议栈	专业或业务能力
TCP/UDP网络编程相关经验	动手能力
使用过HDFS，Ceph等分布式文件系统	动手能力
K8S和Docker等容器技术	专业或业务能力
优秀的分析问题	分析能力
解决问题能力	问题解决能力
团队合作意识	团队协作能力
良好的责任心	工程职业道德
善于沟通	人际交往能力
工作上能自主驱动	工程职业道德
富有创新精神	创新能力
腾讯云技术认证	专业或业务能力
腾讯云从业资格证	专业或业务能力
相关工作经验	动手能力
Linux开发环境	计算机与互联网应用能力
Java/Golang/C++	专业或业务能力
数据结构，算法和编程功底	专业或业务能力
SQL操作	计算机与互联网应用能力
TCP/IP协议栈	专业或业务能力
TCP/UDP网络编程相关经验	动手能力
使用过HDFS，Ceph等分布式文件系统	动手能力
K8S和Docker等容器技术	专业或业务能力
优秀的分析问题	分析能力
解决问题能力	问题解决能力
团队合作意识	团队协作能力
良好的责任心	工程职业道德
善于沟通	人际交往能力
工作上能自主驱动	工程职业道德
富有创新精神	创新能力
腾讯云技术认证	专业或业务能力
腾讯云从业资格证	专业或业务能力
开发工作经验	动手能力
游戏开发工作经验	动手能力
渲染技术有研究或者性能优化特长	专业或业务能力
与他人良好配合、协作	团队协作能力
认真、严谨	工程职业道德
大型互联网产品或分布式系统开发设计经验	动手能力
java编程基础	专业或业务能力
Spring等开源框架	专业或业务能力
Java内存模型、多线程、NIO、类加载	专业或业务能力
ES,Hadoop、hbase、spark等源码经验	动手能力
大数据产品研发经验	动手能力
相关开发管理经验	动手能力
相关工作经验	动手能力
Linux开发环境	计算机与互联网应用能力
Java/Golang/C++	专业或业务能力
数据结构，算法和编程功底	专业或业务能力
SQL操作	计算机与互联网应用能力
TCP/IP协议栈	专业或业务能力
TCP/UDP网络编程相关经验	动手能力
使用过HDFS，Ceph等分布式文件系统	动手能力
K8S和Docker等容器技术	专业或业务能力
优秀的分析问题	分析能力
解决问题能力	问题解决能力
团队合作意识	团队协作能力
良好的责任心	工程职业道德
善于沟通	人际交往能力
工作上能自主驱动	工程职业道德
富有创新精神	创新能力
腾讯云技术认证	专业或业务能力
腾讯云从业资格证	专业或业务能力
扎实	专业或业务能力
优秀的工程实现能力	专业或业务能力
Linux开发环境	计算机与互联网应用能力
精通java，或者python	专业或业务能力
开源框架经验	动手能力
机器学习知识背景	专业或业务能力
实践经验	动手能力
解决问题的能力	问题解决能力
学习能力	自学能力
团队合作意识	团队协作能力
精通C/C++	专业或业务能力
扎实的数据结构和算法基础	专业或业务能力
常用设计模式	专业或业务能力
UE或Unity引擎开发经验	动手能力
大型游戏项目管线开发经验	动手能力
大前端开发经验	动手能力
责任感	工程职业道德
良好的沟通能力	人际交往能力
团队合作精神	团队协作能力
良好的抗压能力	情绪管理能力
游戏开发充满热情	工程职业道德
Java开发经验	动手能力
团队管理经验	动手能力
微服务体系架构	专业或业务能力
NoSQL、关系数据库、分布式数据库	专业或业务能力
OpenAPI/Swagger设计及工具链等	专业或业务能力
常见的关系型数据库	专业或业务能力
多集群/集群内负载均衡、跨城/跨机房容灾切换	专业或业务能力
英语能	外语能力
IntelCRPS设计标准与系统	专业或业务能力
了解PSUAC/DC电源拓扑	专业或业务能力
测试相关经验	动手能力
电源相关的安规	专业或业务能力
PSU相关问题的解决经验	动手能力
PSU设计经验	动手能力
整机柜供电架构	专业或业务能力
powershelf	专业或业务能力
整机柜供电的设计交付经验	动手能力
当前	信息收集能力
整机柜供电方案从设计	专业或业务能力
行业48V转12V的电源方案/	专业或业务能力
整机柜结构设计和关键电气接插件选型	专业或业务能力
整机柜后备电池系统方案及风险点	专业或业务能力
大型数据中心IT电气架构设计、应用经验	动手能力
数据中心电力系统的行业供应链状况	专业或业务能力
电池业界动态	专业或业务能力
良好的技术方向把控	分析能力
严谨认真的工作态度	工程职业道德
良好的团队合作精神	团队协作能力
沟通协调能力	组织与协调能力
相关工作经验	动手能力
Linux开发环境	计算机与互联网应用能力
Java/Golang/C++	专业或业务能力
数据结构，算法和编程功底	专业或业务能力
SQL操作	计算机与互联网应用能力
TCP/IP协议栈	专业或业务能力
TCP/UDP网络编程相关经验	动手能力
使用过HDFS，Ceph等分布式文件系统	动手能力
K8S和Docker等容器技术	专业或业务能力
优秀的分析问题	分析能力
解决问题能力	问题解决能力
团队合作意识	团队协作能力
良好的责任心	工程职业道德
善于沟通	人际交往能力
工作上能自主驱动	工程职业道德
富有创新精神	创新能力
腾讯云技术认证	专业或业务能力
腾讯云从业资格证	专业或业务能力
C/C++或者go程序设计和开发	专业或业务能力
两年	动手能力
相关程序开发设计经验	动手能力
Unix/Linux网络编程	专业或业务能力
tcp/http以及后台服务器程序开发调试	专业或业务能力
关系型数据库和	专业或业务能力
良好	人际交往能力
分析解决问题的能力	问题解决能力
团队合作意识	团队协作能力
乐于分享	团队协作能力
高并发/海量服务设计经验	动手能力
大数据分析/处理经验	动手能力
互联网产品或云计算平台的后台开发经验	动手能力
Python/C++/Java	专业或业务能力
软硬件性能优化	专业或业务能力
工作踏实、积极主动	工程职业道德
承受一定的工作压力	情绪管理能力
良好的分析	分析能力
研究	问题解决能力
解决问题能力	问题解决能力
较强的沟通表达	人际交往能力
团队协作	团队协作能力
项目管理能力	领导力
Docker、Kubernetes底层技术	专业或业务能力
云原生架构设计或Serverless应用开发经验	动手能力
大数据组件的开发或使用经验	动手能力
深入的实践或调优经验	动手能力
掌握视频、流媒体常见的协议	专业或业务能力
音视频编解码技术	专业或业务能力
系统的研发或运维经验	动手能力
5年以上开发经验	动手能力
架构经验	动手能力
技术栈全面	专业或业务能力
网络、数据库、存储、信息安全等技术	专业或业务能力
主流互联网公司典型产品的技术架构	专业或业务能力
项目经历	动手能力
搜索推荐架构经验	动手能力
较强的工作责任心	工程职业道德
良好的沟通协调能力	人际交往能力
独立解决问题	问题解决能力
学习能力	自学能力
新技术充满好奇心	工程职业道德
良好的自驱力	工程职业道德
学习能力	自学能力
5人以上团队的管理经验	动手能力
互联网行业的应用	计算机与互联网应用能力
浓厚的兴趣	工程职业道德
一种大数据处理和分析工具	计算机与互联网应用能力
较强沟通	人际交往能力
